"ID","PeopleID","ProductionID","RoleID","subRole","SystemID","timestamp"
8160,9324,1137,2763,"",2,2022-01-19 20:14:57.000
8161,7994,1137,2763,"",2,2022-01-19 20:14:57.000
8162,4678,1137,2764,"",2,2022-01-19 20:14:58.000
8163,9327,1137,1820,"",2,2022-01-19 20:14:59.000
8164,9328,1137,1820,"",2,2022-01-19 20:14:59.000
8165,9329,1137,1721,"",2,2022-01-19 20:15:00.000
8166,4785,1137,1711,"",2,2022-01-19 20:15:01.000
8167,9322,1137,1770,"",2,2022-01-19 20:15:02.000
8168,5193,1137,1770,"",2,2022-01-19 20:15:02.000
8169,7239,1137,1770,"",2,2022-01-19 20:15:02.000
8170,9329,1137,1770,"",2,2022-01-19 20:15:03.000
8171,7994,1137,1770,"",2,2022-01-19 20:15:03.000
8172,4721,1138,1770,"",2,2022-01-19 20:17:32.000
8173,9172,1138,1770,"",2,2022-01-19 20:17:33.000
8174,9097,1138,1770,"",2,2022-01-19 20:17:33.000
8175,9173,1138,1770,"",2,2022-01-19 20:17:34.000
8176,9174,1138,1770,"",2,2022-01-19 20:17:34.000
8177,9175,1138,1770,"",2,2022-01-19 20:17:35.000
8178,9176,1138,1770,"",2,2022-01-19 20:17:35.000
8179,4721,1138,2192,"",2,2022-01-19 20:17:36.000
8180,9177,1138,1719,"",2,2022-01-19 20:17:36.000
8181,9178,1138,1810,"",2,2022-01-19 20:17:37.000
8182,4721,1138,2735,"",2,2022-01-19 20:17:38.000
8183,6403,1138,1694,"",2,2022-01-19 20:17:38.000
8184,5294,1139,2045,"",2,2022-01-19 20:18:06.000
8185,5299,1139,2420,"",2,2022-01-19 20:18:07.000
8186,5801,1139,2421,"",2,2022-01-19 20:18:08.000
8187,9330,1139,1691,"",2,2022-01-19 20:18:08.000
8188,5299,1139,1770,"",2,2022-01-19 20:18:09.000
8189,8910,1139,1770,"",2,2022-01-19 20:18:09.000
8190,6950,1139,1770,"",2,2022-01-19 20:18:10.000
8191,9331,1140,1695,"",2,2022-01-19 20:18:26.000
8192,9334,1140,1695,"",2,2022-01-19 20:18:28.000
8193,5805,1141,1718,"",2,2022-01-19 20:18:41.000
8194,5806,1141,1823,"",2,2022-01-19 20:18:41.000
8195,6777,1141,1823,"",2,2022-01-19 20:18:42.000
8196,5808,1141,1690,"",2,2022-01-19 20:18:43.000
8197,5806,1141,1690,"",2,2022-01-19 20:18:43.000
8198,5807,1141,1690,"",2,2022-01-19 20:18:43.000
8199,5809,1141,1691,"",2,2022-01-19 20:18:44.000
8200,5810,1141,1693,"",2,2022-01-19 20:18:45.000
8201,7425,1142,1718,"",2,2022-01-19 20:18:55.000
8202,7426,1142,1690,"",2,2022-01-19 20:18:56.000
8203,7442,1142,1867,"",2,2022-01-19 20:18:56.000
8204,7427,1142,1707,"",2,2022-01-19 20:18:57.000
8205,5437,1142,1743,"",2,2022-01-19 20:18:58.000
8206,7434,1142,1694,"",2,2022-01-19 20:18:58.000
8207,9335,1142,2280,"",2,2022-01-19 20:18:59.000
8208,4937,1142,2765,"",2,2022-01-19 20:19:00.000
8209,7431,1142,2354,"",2,2022-01-19 20:19:01.000
8210,7425,1143,1718,"",2,2022-01-19 20:19:12.000
8211,7426,1143,1690,"",2,2022-01-19 20:19:12.000
8212,7442,1143,1867,"",2,2022-01-19 20:19:13.000
8213,7427,1143,1707,"",2,2022-01-19 20:19:14.000
8214,9336,1143,1743,"",2,2022-01-19 20:19:14.000
8215,7434,1143,1694,"",2,2022-01-19 20:19:15.000
8216,9335,1143,2280,"",2,2022-01-19 20:19:16.000
8217,4937,1143,2765,"",2,2022-01-19 20:19:16.000
8218,7431,1143,2354,"",2,2022-01-19 20:19:17.000
8219,9337,1144,1696,"",2,2022-01-19 20:19:33.000
8220,9338,1144,1698,"",2,2022-01-19 20:19:34.000
8221,9339,1144,2766,"",2,2022-01-19 20:19:35.000
8222,4890,1144,1719,"",2,2022-01-19 20:19:36.000
8223,9340,1144,2515,"",2,2022-01-19 20:19:37.000
8224,5120,1144,1693,"",2,2022-01-19 20:19:37.000
8225,9341,1144,1694,"",2,2022-01-19 20:19:38.000
8226,5119,1144,1736,"",2,2022-01-19 20:19:39.000
8227,7347,1144,1779,"",2,2022-01-19 20:19:39.000
8228,9342,1144,1779,"",2,2022-01-19 20:19:40.000
8229,5174,1144,1711,"",2,2022-01-19 20:19:41.000
8230,5175,1144,1711,"",2,2022-01-19 20:19:41.000
8231,5294,1145,2045,"",2,2022-01-19 20:19:55.000
8232,5299,1145,1694,"",2,2022-01-19 20:19:56.000
8233,5800,1145,1730,"",2,2022-01-19 20:19:57.000
8234,5801,1145,2252,"",2,2022-01-19 20:19:57.000
8235,9344,1145,1767,"",2,2022-01-19 20:19:58.000
8236,7688,1145,1757,"",2,2022-01-19 20:19:59.000
8237,9345,1146,2767,"",2,2022-01-19 20:20:13.000
8238,9346,1146,1730,"",2,2022-01-19 20:20:14.000
8239,9347,1146,1707,"",2,2022-01-19 20:20:15.000
8240,9348,1146,1727,"",2,2022-01-19 20:20:16.000
8241,9347,1146,1695,"",2,2022-01-19 20:20:16.000
8242,9349,1146,1695,"",2,2022-01-19 20:20:17.000
8243,9350,1146,1695,"",2,2022-01-19 20:20:18.000
8244,9351,1146,1695,"",2,2022-01-19 20:20:19.000
8245,9352,1146,1695,"",2,2022-01-19 20:20:20.000
8246,9353,1146,1695,"",2,2022-01-19 20:20:20.000
8247,9354,1146,1695,"",2,2022-01-19 20:20:21.000
8248,7425,1147,1718,"",2,2022-01-19 20:20:36.000
8249,7426,1147,1690,"",2,2022-01-19 20:20:37.000
8250,6081,1147,1867,"",2,2022-01-19 20:20:37.000
8251,7427,1147,1707,"",2,2022-01-19 20:20:38.000
8252,7428,1147,1743,"",2,2022-01-19 20:20:38.000
8253,7429,1147,1806,"",2,2022-01-19 20:20:39.000
8254,4937,1147,2768,"",2,2022-01-19 20:20:40.000
8255,9357,1147,1891,"",2,2022-01-19 20:20:41.000
8256,6087,1147,2352,"",2,2022-01-19 20:20:41.000
8257,7430,1147,2353,"",2,2022-01-19 20:20:42.000
8258,7433,1147,1695,"",2,2022-01-19 20:20:43.000
8259,7434,1147,1695,"",2,2022-01-19 20:20:44.000
8260,7435,1147,1695,"",2,2022-01-19 20:20:44.000
8261,7436,1147,1695,"",2,2022-01-19 20:20:45.000
8262,7425,1147,1695,"",2,2022-01-19 20:20:45.000
8263,7437,1147,1695,"",2,2022-01-19 20:20:46.000
8264,9242,1148,1718,"",2,2022-01-19 20:20:59.000
8265,9242,1148,2078,"",2,2022-01-19 20:21:00.000
8266,9358,1148,2078,"",2,2022-01-19 20:21:01.000
8267,9246,1148,2769,"",2,2022-01-19 20:21:02.000
8268,9359,1148,2770,"",2,2022-01-19 20:21:03.000
8269,8853,1148,2309,"",2,2022-01-19 20:21:03.000
8270,9360,1148,1727,"",2,2022-01-19 20:21:04.000
8271,9331,1150,1695,"",2,2022-01-19 20:21:35.000
8272,9362,1150,1695,"",2,2022-01-19 20:21:36.000
8273,6104,1151,2771,"",2,2022-02-19 08:57:45.000
8274,6106,1151,1691,"",2,2022-02-19 08:57:45.000
8275,6107,1151,1707,"",2,2022-02-19 08:57:46.000
8276,9365,1151,1693,"",2,2022-02-19 08:57:47.000
8277,4802,1151,1692,"",2,2022-02-19 08:57:47.000
8278,6109,1151,1773,"",2,2022-02-19 08:57:48.000
8279,6110,1151,1694,"",2,2022-02-19 08:57:49.000
8280,5291,1151,2772,"",2,2022-02-19 08:57:49.000
8281,6111,1151,2772,"",2,2022-02-19 08:57:50.000
8282,7545,1151,1734,"",2,2022-02-19 08:57:51.000
8283,6115,1151,1736,"",2,2022-02-19 08:57:51.000
8284,8145,1151,2052,"",2,2022-02-19 08:57:53.000
8285,7901,1152,1698,"",2,2022-02-19 09:05:56.000
8286,9368,1152,2773,"",2,2022-02-19 09:05:57.000
8287,7150,1152,2272,"",2,2022-02-19 09:05:58.000
8288,9369,1152,1773,"",2,2022-02-19 09:05:59.000
8289,4678,1152,1693,"",2,2022-02-19 09:06:00.000
8290,9370,1152,1820,"",2,2022-02-19 09:06:01.000
8291,9371,1152,1820,"",2,2022-02-19 09:06:01.000
8292,9372,1152,1734,"",2,2022-02-19 09:06:02.000
8293,9373,1152,1695,"",2,2022-02-19 09:06:03.000
8294,6699,1152,1703,"",2,2022-02-19 09:06:04.000
8295,9375,1152,1945,"",2,2022-02-19 09:06:06.000
8296,9376,1152,1770,"",2,2022-02-19 09:06:07.000
8297,9377,1152,1770,"",2,2022-02-19 09:06:08.000
8298,8183,1152,1770,"",2,2022-02-19 09:06:08.000
8299,9378,1152,1770,"",2,2022-02-19 09:06:09.000
8300,9380,1112,1695,Επιμέλεια Κίνησης,2,2022-02-19 09:06:43.000
8301,5428,1154,1770,"",2,2022-02-19 09:16:42.000
8302,6847,1154,1770,"",2,2022-02-19 09:16:43.000
8303,6847,1154,2754,"",2,2022-02-19 09:16:43.000
8304,8833,1154,1707,"",2,2022-02-19 09:16:44.000
8305,9275,1154,2561,"",2,2022-02-19 09:16:44.000
8306,9276,1154,2561,"",2,2022-02-19 09:16:45.000
8307,6081,1154,1692,"",2,2022-02-19 09:16:45.000
8308,8216,1154,1694,"",2,2022-02-19 09:16:46.000
8309,5119,1154,2755,"",2,2022-02-19 09:16:47.000
8310,8142,1155,1695,Σκηνοθεσία Μουσική επιμέλεια,2,2023-09-25 13:21:46.000
8311,5911,1155,1695,Σκηνικά,2,2022-02-19 09:17:20.000
8312,8143,1155,1695,Κοστούμια,2,2022-02-19 09:17:21.000
8313,8144,1155,1695,Σχεδιασμός φωτισμού,2,2022-02-19 09:17:21.000
8314,8145,1155,1695,Βοηθός σκηνοθέτη,2,2022-02-19 09:17:22.000
8315,9381,1156,2774,"",2,2022-02-19 09:18:44.000
8316,8062,1156,1692,"",2,2022-02-19 09:18:45.000
8317,9382,1156,2775,"",2,2022-02-19 09:18:46.000
8318,9383,1156,1730,"",2,2022-02-19 09:18:47.000
8319,9382,1156,1752,"",2,2022-02-19 09:18:47.000
8320,8067,1156,1690,"",2,2022-02-19 09:18:48.000
8321,7891,1157,1718,"",2,2022-02-19 09:19:14.000
8322,7892,1157,1698,"",2,2022-02-19 09:19:14.000
8323,4735,1157,2440,"",2,2022-02-19 09:19:15.000
8324,4735,1157,1742,"",2,2022-02-19 09:19:16.000
8325,5441,1157,1742,"",2,2022-02-19 09:19:17.000
8326,7893,1157,1693,"",2,2022-02-19 09:19:18.000
8327,7894,1157,1823,"",2,2022-02-19 09:19:18.000
8328,7895,1157,1823,"",2,2022-02-19 09:19:19.000
8329,7896,1157,1823,"",2,2022-02-19 09:19:19.000
8330,7897,1157,2441,"",2,2022-02-19 09:19:20.000
8331,7898,1157,2442,"",2,2022-02-19 09:19:21.000
8332,9384,1158,1695,"",2,2022-02-19 09:19:35.000
8333,7154,1158,1695,"",2,2022-02-19 09:19:36.000
8334,9385,1158,1695,"",2,2022-02-19 09:19:36.000
8335,5619,1158,1695,"",2,2022-02-19 09:19:37.000
8336,8452,1158,1695,"",2,2022-02-19 09:19:38.000
8337,9386,1158,1695,"",2,2022-02-19 09:19:39.000
8338,5799,1159,2045,"",2,2022-02-19 09:20:50.000
8339,5800,1159,1730,"",2,2022-02-19 09:20:50.000
8340,5801,1159,2252,"",2,2022-02-19 09:20:51.000
8341,9344,1159,1767,"",2,2022-02-19 09:20:52.000
8342,8172,1160,1718,"",2,2022-02-19 09:21:05.000
8343,7862,1160,1690,"",2,2022-02-19 09:21:06.000
8344,8173,1160,1694,"",2,2022-02-19 09:21:07.000
8345,8003,1160,2498,"",2,2022-02-19 09:21:07.000
8346,5575,1160,1693,"",2,2022-02-19 09:21:08.000
8347,7877,1160,2499,"",2,2022-02-19 09:21:08.000
8348,8175,1160,1770,"",2,2022-02-19 09:21:09.000
8349,7775,1160,1770,"",2,2022-02-19 09:21:10.000
8350,8176,1160,1770,"",2,2022-02-19 09:21:10.000
8351,7880,1160,1770,"",2,2022-02-19 09:21:11.000
8352,8173,1160,1770,"",2,2022-02-19 09:21:11.000
8353,5321,1161,1695,Σκηνοθεσία,2,2022-02-19 09:22:11.000
8354,9388,1161,1695,Σκηνοθεσία,2,2022-02-19 09:22:12.000
8355,5324,1161,1695,Φωτισμοί,2,2022-02-19 09:22:13.000
8356,5325,1161,1695,Επικοινωνία,2,2022-02-19 09:22:14.000
8357,9389,1161,1695,Παίζουν,2,2022-02-19 09:22:15.000
8358,9390,1161,1695,Παίζουν,2,2022-02-19 09:22:16.000
8359,9391,1161,1695,Παίζουν,2,2022-02-19 09:22:16.000
8360,5207,1162,1698,"",2,2022-02-19 09:22:38.000
8361,9392,1162,1690,"",2,2022-02-19 09:22:39.000
8362,9393,1162,1691,"",2,2022-02-19 09:22:40.000
8363,9394,1162,2776,"",2,2022-02-19 09:22:41.000
8364,9395,1162,1720,"",2,2022-02-19 09:22:42.000
8365,9396,1162,1693,"",2,2022-02-19 09:22:43.000
8366,9397,1162,1889,"",2,2022-02-19 09:22:44.000
8367,9398,1162,2777,"",2,2022-02-19 09:22:45.000
8368,9399,1162,2515,"",2,2022-02-19 09:22:46.000
8369,9400,1162,2778,"",2,2022-02-19 09:22:47.000
8370,9401,1162,1824,"",2,2022-02-19 09:22:48.000
8371,9402,1162,2779,"",2,2022-02-19 09:22:49.000
8372,9393,1162,2780,"",2,2022-02-19 09:22:49.000
8373,9403,1162,2781,"",2,2022-02-19 09:22:51.000
8374,6393,1162,1695,Εουσέμπιο Ρομπλέδο Τραπεζίτης,2,2023-09-25 13:21:46.000
8375,9405,1162,1695,Μάργα,2,2022-02-19 09:22:53.000
8376,9406,1162,1695,Μπαρτολομέο,2,2022-02-19 09:22:54.000
8377,9407,1162,1695,Γιασμίν,2,2022-02-19 09:22:55.000
8378,9408,1162,1695,Φέλιξ,2,2022-02-19 09:22:56.000
8379,9409,1162,1695,Βιολέτα Ρομπλέδο,2,2022-02-19 09:22:57.000
8380,9410,1162,1695,Φραντσέσκα Ρομπλέδο,2,2022-02-19 09:22:58.000
8381,9411,1162,1695,Πιλάρ Ρομπλέδο,2,2022-02-19 09:22:59.000
8382,9412,1162,1695,Τζέσσυ,2,2022-02-19 09:23:00.000
8383,9413,1162,1695,Σύζυγος Φραντσέσκας,2,2022-02-19 09:23:01.000
8384,9414,1162,1695,Βελάσκο,2,2022-02-19 09:23:02.000
8385,9397,1162,1695,Εκφωνήτρια ειδήσεων,2,2022-02-19 09:23:03.000
8386,9415,1163,2313,"",2,2022-02-19 09:25:05.000
8387,7182,1163,1690,"",2,2022-02-19 09:25:06.000
8388,9416,1163,1707,"",2,2022-02-19 09:25:07.000
8389,9417,1163,1730,"",2,2022-02-19 09:25:08.000
8390,9418,1163,2309,"",2,2022-02-19 09:25:09.000
8391,9419,1163,1692,"",2,2022-02-19 09:25:10.000
8392,9420,1163,1691,"",2,2022-02-19 09:25:11.000
8393,9421,1163,1694,"",2,2022-02-19 09:25:12.000
8394,7186,1163,1713,"",2,2022-02-19 09:25:13.000
8395,9422,1163,1695,"",2,2022-02-19 09:25:14.000
8396,9423,1163,1695,"",2,2022-02-19 09:25:15.000
8397,7220,1163,1695,"",2,2022-02-19 09:25:15.000
8398,9424,1163,1695,"",2,2022-02-19 09:25:16.000
8399,7849,1164,2783,"",2,2022-02-19 09:26:06.000
8400,9427,1164,1692,"",2,2022-02-19 09:26:07.000
8401,7850,1164,1707,"",2,2022-02-19 09:26:07.000
8402,7849,1164,1693,"",2,2022-02-19 09:26:08.000
8403,7852,1164,1693,"",2,2022-02-19 09:26:08.000
8404,9428,1164,1735,"",2,2022-02-19 09:26:09.000
8405,7853,1164,2429,"",2,2022-02-19 09:26:10.000
8406,9429,1164,2784,"",2,2022-02-19 09:26:11.000
8407,7854,1164,1832,"",2,2022-02-19 09:26:11.000
8408,7855,1164,1736,"",2,2022-02-19 09:26:12.000
8409,9430,1164,1736,"",2,2022-02-19 09:26:13.000
8410,7856,1164,1695,Ελισάβετ,2,2022-02-19 09:26:13.000
8411,9431,1164,1695,Μαρία Στιούαρτ,2,2022-02-19 09:26:14.000
8412,7857,1164,1695,Αφηγητής,2,2022-02-19 09:26:15.000
8413,9432,942,1736,"",2,2022-02-19 09:27:18.000
8414,9433,1165,1696,"",2,2022-02-19 09:27:33.000
8415,7544,1165,1690,"",2,2022-02-19 09:27:33.000
8416,5681,1165,1742,"",2,2022-02-19 09:27:34.000
8417,9434,1165,1742,"",2,2022-02-19 09:27:35.000
8418,5681,1165,1770,"",2,2022-02-19 09:27:36.000
8419,9435,1165,1770,"",2,2022-02-19 09:27:36.000
8420,9436,1165,1770,"",2,2022-02-19 09:27:37.000
8421,5119,1165,2785,"",2,2022-02-19 09:27:38.000
8422,9437,1165,1694,"",2,2022-02-19 09:27:39.000
8423,5221,1165,1743,"",2,2022-02-19 09:27:39.000
8424,9435,1165,1707,"",2,2022-02-19 09:27:40.000
8425,9436,1165,1707,"",2,2022-02-19 09:27:40.000
8426,9438,1166,1718,"",2,2022-02-19 09:28:39.000
8427,9439,1166,1698,"",2,2022-02-19 09:28:40.000
8428,5557,1166,1690,"",2,2022-02-19 09:28:41.000
8429,5238,1166,1785,"",2,2022-02-19 09:28:41.000
8430,9440,1166,1785,"",2,2022-02-19 09:28:42.000
8431,9441,1166,2786,"",2,2022-02-19 09:28:43.000
8432,6726,1166,2787,"",2,2022-02-19 09:28:44.000
8433,9442,1166,2788,"",2,2022-02-19 09:28:45.000
8434,4661,1166,1692,"",2,2022-02-19 09:28:46.000
8435,9443,1166,1707,"",2,2022-02-19 09:28:46.000
8436,9444,1166,2789,"",2,2022-02-19 09:28:48.000
8437,9233,1166,1736,"",2,2022-02-19 09:28:48.000
8438,9446,1166,1713,"",2,2022-02-19 09:28:50.000
8439,5927,1167,1695,Σκηνοθεσία διασκευή κίνηση,2,2023-09-25 13:21:46.000
8440,9448,1167,1695,Μουσική σύνθεση και live εκτέλεση,2,2022-02-19 09:31:54.000
8441,7750,1167,1695,Σχεδιασμός φωτισμών,2,2022-02-19 09:31:55.000
8442,9449,1167,1695,Κοστούμια,2,2022-02-19 09:31:56.000
8443,9450,1167,1695,Βοηθός σκηνοθέτη,2,2022-02-19 09:31:56.000
8444,9451,1167,1695,Οργάνωση εκτέλεση παραγωγής,2,2023-09-25 13:21:46.000
8445,9452,1167,1695,Οργάνωση εκτέλεση παραγωγής,2,2023-09-25 13:21:46.000
8446,9453,1167,1695,Οργάνωση εκτέλεση παραγωγής,2,2023-09-25 13:21:46.000
8447,9454,1167,1695,Παίζουν,2,2022-02-19 09:32:00.000
8448,9455,1167,1695,Παίζουν,2,2022-02-19 09:32:01.000
8449,8923,1167,1695,Παίζουν,2,2022-02-19 09:32:01.000
8450,9456,1167,1695,Παίζουν,2,2022-02-19 09:32:02.000
8451,9457,1167,1695,Παίζουν,2,2022-02-19 09:32:04.000
8452,9458,1167,1695,Παίζουν,2,2022-02-19 09:32:05.000
8453,9459,1061,2790,"",2,2022-02-19 09:32:49.000
8454,9460,1168,1690,"",2,2022-02-19 09:34:38.000
8455,5808,1168,1690,"",2,2022-02-19 09:34:38.000
8456,9461,1168,1698,"",2,2022-02-19 09:34:39.000
8457,7173,1168,1691,"",2,2022-02-19 09:34:40.000
8458,9462,1168,1727,"",2,2022-02-19 09:34:41.000
8459,4802,1168,1692,"",2,2022-02-19 09:34:41.000
8460,9463,1168,1707,"",2,2022-02-19 09:34:42.000
8461,5075,1168,1834,"",2,2022-02-19 09:34:43.000
8462,6920,1168,1834,"",2,2022-02-19 09:34:43.000
8463,5076,1168,1743,"",2,2022-02-19 09:34:44.000
8464,9464,1168,1736,"",2,2022-02-19 09:34:45.000
8465,6818,1168,1711,"",2,2022-02-19 09:34:45.000
8466,5845,1168,2078,"",2,2022-02-19 09:34:47.000
8467,9466,1168,2078,"",2,2022-02-19 09:34:47.000
8468,9467,1168,2078,"",2,2022-02-19 09:34:48.000
8469,9468,1168,2078,"",2,2022-02-19 09:34:49.000
8470,8758,1168,2078,"",2,2022-02-19 09:34:49.000
8471,5462,1169,2081,"",2,2022-02-19 09:35:09.000
8472,9469,1169,2791,"",2,2022-02-19 09:35:10.000
8473,5461,1169,1982,"",2,2022-02-19 09:35:11.000
8474,8650,1169,1982,"",2,2022-02-19 09:35:12.000
8475,5465,1169,2792,"",2,2022-02-19 09:35:13.000
8476,9471,1170,1695,"",2,2022-02-19 09:38:36.000
8477,9472,1170,1695,"",2,2022-02-19 09:38:37.000
8478,9473,1170,1694,"",2,2022-02-19 09:38:38.000
8479,9474,1170,2793,"",2,2022-02-19 09:38:39.000
8480,9475,1171,1823,"",2,2022-02-19 09:38:54.000
8481,9476,1171,1823,"",2,2022-02-19 09:38:54.000
8482,9477,1171,2127,"",2,2022-02-19 09:38:55.000
8483,9478,1171,2045,"",2,2022-02-19 09:38:56.000
8484,9479,1171,1902,"",2,2022-02-19 09:38:57.000
8485,9480,1171,1692,"",2,2022-02-19 09:38:58.000
8486,7776,1172,1695,Θεατρική διασκευή,2,2022-02-19 09:39:49.000
8487,7775,1172,1695,Μουσική επένδυση,2,2022-02-19 09:39:50.000
8488,9481,1172,1695,Ειδικές κατασκευές,2,2022-02-19 09:39:51.000
8489,9482,1172,1695,Σκηνικά Κοστούμια,2,2023-09-25 13:21:46.000
8490,7778,1172,1695,Φωτισμοί3D ANIMATION,2,2023-09-25 13:21:46.000
8491,7782,1172,1695,Χορογραφίες,2,2022-02-19 09:39:54.000
8492,7779,1172,1695,Δνση Παραγωγής,2,2023-09-25 13:21:46.000
8493,7324,1172,1695,Επικοινωνία,2,2022-02-19 09:39:56.000
8494,8907,1172,1695,Ηθοποιοί,2,2022-02-19 09:39:57.000
8495,9484,1172,1695,Ηθοποιοί,2,2022-02-19 09:39:57.000
8496,9485,1172,1695,Ηθοποιοί,2,2022-02-19 09:39:58.000
8497,7786,1172,1695,Ηθοποιοί,2,2022-02-19 09:39:59.000
8498,9486,1172,1695,Ηθοποιοί,2,2022-02-19 09:39:59.000
8499,7787,1172,1695,Ηθοποιοί,2,2022-02-19 09:40:00.000
8500,9487,1172,1695,Ηθοποιοί,2,2022-02-19 09:40:01.000
8501,9488,1173,1698,"",2,2022-02-19 09:40:15.000
8502,6127,1173,1690,"",2,2022-02-19 09:40:16.000
8503,4793,1173,2078,"",2,2022-02-19 09:40:16.000
8504,9489,1173,2150,"",2,2022-02-19 09:40:17.000
8505,9490,1173,2794,"",2,2022-02-19 09:40:18.000
8506,9491,1173,2794,"",2,2022-02-19 09:40:19.000
8507,6127,1173,2795,"",2,2022-02-19 09:40:20.000
8508,6127,1173,2796,"",2,2022-02-19 09:40:20.000
8509,4793,1173,2796,"",2,2022-02-19 09:40:21.000
8510,9492,1174,1690,"",2,2022-02-19 09:41:08.000
8511,9493,1174,1835,"",2,2022-02-19 09:41:09.000
8512,9494,1174,1707,"",2,2022-02-19 09:41:10.000
8513,9495,1174,2797,"",2,2022-02-19 09:41:11.000
8514,9496,1174,1693,"",2,2022-02-19 09:41:12.000
8515,7926,1174,1732,"",2,2022-02-19 09:41:12.000
8516,9497,1174,1694,"",2,2022-02-19 09:41:13.000
8517,9498,1174,2003,"",2,2022-02-19 09:41:14.000
8518,6251,1174,1721,"",2,2022-02-19 09:41:15.000
8519,5078,1174,2112,"",2,2022-02-19 09:41:15.000
8520,6253,1174,2798,"",2,2022-02-19 09:41:16.000
8521,6246,1174,2684,"",2,2022-02-19 09:41:17.000
8522,9503,1174,1695,Θανάσης Δισλής,2,2022-02-19 09:41:21.000
8523,9505,1174,1695,Θανάσης Δισλής,2,2022-02-19 09:41:22.000
8524,9515,1174,1695,Παντελής Καλπάκογλου,2,2022-02-19 09:41:31.000
8525,9518,1174,1695,Άγγελος Καρανικόλας,2,2022-02-19 09:41:34.000
8526,9520,1174,1695,Θανάσης Κεραμίδας,2,2022-02-19 09:41:36.000
8527,9527,1174,1695,Ηλίας Μπερμπέρης,2,2022-02-19 09:41:42.000
8528,9530,1174,1695,Γρηγόρης Παπαδόπουλος,2,2022-02-19 09:41:45.000
8529,9533,1174,1695,Σπύρος Σαραφιανός,2,2022-02-19 09:41:48.000
8530,9538,1174,1695,Γιώργος Σφυρίδης,2,2022-02-19 09:41:53.000
8531,9599,1190,2810,"",2,2022-02-19 10:06:15.000
8532,9539,1174,1695,Γιάννης Τσεμπερλίδης,2,2022-02-19 09:41:55.000
8533,9541,1174,1695,Κώστας Χαλκιάς,2,2022-02-19 09:41:57.000
8534,9542,1175,1698,"",2,2022-02-19 09:42:54.000
8535,9543,1175,2799,"",2,2022-02-19 09:42:55.000
8536,9544,1175,2800,"",2,2022-02-19 09:42:56.000
8537,9545,1175,1720,"",2,2022-02-19 09:42:57.000
8538,9546,1175,1806,"",2,2022-02-19 09:42:58.000
8539,9547,1175,1736,"",2,2022-02-19 09:42:59.000
8540,5767,1175,1890,"",2,2022-02-19 09:42:59.000
8541,9548,1175,2182,"",2,2022-02-19 09:43:00.000
8542,5294,1177,2045,"",2,2022-02-19 09:47:32.000
8543,5799,1177,1694,"",2,2022-02-19 09:47:33.000
8544,6853,1177,1824,"",2,2022-02-19 09:47:34.000
8545,9549,1177,1730,"",2,2022-02-19 09:47:35.000
8546,5801,1177,1798,"",2,2022-02-19 09:47:35.000
8547,5801,1177,1720,"",2,2022-02-19 09:47:36.000
8548,9551,1178,2078,"",2,2022-02-19 09:47:52.000
8549,9552,1178,2078,"",2,2022-02-19 09:47:52.000
8550,9553,1178,2078,"",2,2022-02-19 09:47:53.000
8551,9554,1178,2078,"",2,2022-02-19 09:47:54.000
8552,9555,1178,2078,"",2,2022-02-19 09:47:54.000
8553,9556,1178,2078,"",2,2022-02-19 09:47:55.000
8554,9557,1178,2078,"",2,2022-02-19 09:47:56.000
8555,9558,1178,2078,"",2,2022-02-19 09:47:57.000
8556,5158,1178,2078,"",2,2022-02-19 09:47:57.000
8557,6639,1178,2078,"",2,2022-02-19 09:47:57.000
8558,9559,1178,2005,"",2,2022-02-19 09:47:58.000
8559,9556,1178,1834,"",2,2022-02-19 09:47:59.000
8560,9560,1178,1767,"",2,2022-02-19 09:48:00.000
8561,9561,1178,1699,"",2,2022-02-19 09:48:01.000
8562,9562,1178,2801,"",2,2022-02-19 09:48:02.000
8563,9563,1178,2802,"",2,2022-02-19 09:48:03.000
8564,9564,1178,1701,"",2,2022-02-19 09:48:04.000
8565,9565,1178,2803,"",2,2022-02-19 09:48:05.000
8566,9566,1179,2804,"",2,2022-02-19 09:48:27.000
8567,9567,1179,2804,"",2,2022-02-19 09:48:28.000
8568,9568,1179,1770,"",2,2022-02-19 09:48:29.000
8569,9566,1179,1770,"",2,2022-02-19 09:48:29.000
8570,9567,1179,1770,"",2,2022-02-19 09:48:30.000
